FPR,TPR,Thresholds
0.0007803355442840422,0.7717518532969176,0.99995327
0.0007803355442840422,0.7719079204057745,0.99995303
0.0007803355442840422,0.772024970737417,0.9999529
0.0007803355442840422,0.7721030042918455,0.9999528
0.0007803355442840422,0.7723371049551307,0.9999527
0.0007803355442840422,0.7724151385095591,0.99995255
0.0007803355442840422,0.7728053062817011,0.9999523
0.0007803355442840422,0.7728443230589154,0.9999522
0.0007803355442840422,0.7730003901677721,0.9999521
0.0007803355442840422,0.7732344908310573,0.99995184
0.0007803355442840422,0.7736246586031994,0.9999516
0.0007803355442840422,0.7737807257120561,0.9999515
0.0007803355442840422,0.7738587592664846,0.99995136
0.0007803355442840422,0.7742489270386266,0.9999511
0.0007803355442840422,0.7743269605930551,0.999951
0.0007803355442840422,0.7744440109246976,0.9999509
0.0007803355442840422,0.774522044479126,0.99995077
0.0007803355442840422,0.7748341786968397,0.9999505
0.0007803355442840422,0.7750682793601249,0.9999503
0.0007803355442840422,0.7752243464689816,0.9999502
0.0007803355442840422,0.7753023800234101,0.99995005
0.0007803355442840422,0.7754584471322669,0.99994993
0.0007803355442840422,0.7755754974639095,0.9999498
0.0007803355442840422,0.7758486149044089,0.9999497
0.0007803355442840422,0.7759656652360515,0.9999496
0.0007803355442840422,0.7761217323449083,0.99994946
0.0007803355442840422,0.7761607491221225,0.99994934
0.0007803355442840422,0.7763168162309794,0.9999492
0.0007803355442840422,0.7763558330081936,0.9999491
0.0007803355442840422,0.7765899336714788,0.999949
0.0007803355442840422,0.7767460007803355,0.99994874
0.0007803355442840422,0.7767850175575497,0.9999486
0.0007803355442840422,0.7769020678891924,0.9999485
0.0007803355442840422,0.7769410846664065,0.9999484
0.0007803355442840422,0.7770581349980492,0.99994826
0.0007803355442840422,0.7773702692157628,0.999948
0.0007803355442840422,0.7774873195474054,0.9999479
0.0007803355442840422,0.7775653531018338,0.9999478
0.0007803355442840422,0.7777214202106906,0.9999474
0.0007803355442840422,0.7779165040967616,0.9999473
0.0007803355442840422,0.7781506047600468,0.9999471
0.0007803355442840422,0.778189621537261,0.99994695
0.0007803355442840422,0.7783066718689037,0.99994683
0.0007803355442840422,0.7785407725321889,0.9999467
0.0007803355442840422,0.7786968396410456,0.9999466
0.0007803355442840422,0.7788138899726883,0.9999465
0.0007803355442840422,0.7788919235271167,0.99994636
0.0007803355442840422,0.7790479906359735,0.99994624
0.0007803355442840422,0.7793991416309013,0.9999459
0.0007803355442840422,0.7794381584081155,0.99994576
0.0007803355442840422,0.7795552087397581,0.99994564
0.0007803355442840422,0.7797112758486149,0.9999455
0.0007803355442840422,0.7797893094030434,0.9999454
0.0007803355442840422,0.7799063597346859,0.9999453
