FPR,TPR,Thresholds
0.000389120199229542,0.17522082571306277,0.9999943
0.000389120199229542,0.17619362621113663,0.99999416
0.000389120199229542,0.1773220747889023,0.99999404
0.000389120199229542,0.17829487528697616,0.9999939
0.000389120199229542,0.17915093972528115,0.9999938
0.000389120199229542,0.18008482820343205,0.9999937
0.0004280322191524962,0.18136892486088954,0.99999356
0.0004280322191524962,0.1824195493988093,0.99999344
0.0004280322191524962,0.18362582201642086,0.9999933
0.0004280322191524962,0.1844429744348029,0.9999932
0.0004280322191524962,0.18553251099264562,0.9999931
0.0004280322191524962,0.18650531149071947,0.99999297
0.0004280322191524962,0.1875948480485622,0.99999285
0.0004280322191524962,0.18848982450679014,0.9999927
0.0004280322191524962,0.18922915288532627,0.9999926
0.0004280322191524962,0.18992956924393944,0.9999925
0.0004280322191524962,0.19078563368224444,0.9999924
0.0004280322191524962,0.19168061014047238,0.99999225
0.0004280322191524962,0.19245885053893147,0.99999213
0.0004280322191524962,0.1932760029573135,0.999992
0.0004280322191524962,0.19417097941554146,0.9999919
0.0004280322191524962,0.19580528425230553,0.99999166
0.0004669442390754504,0.19681699677030234,0.99999154
0.0004669442390754504,0.19790653332814506,0.9999914
0.0004669442390754504,0.198801509786373,0.9999913
0.0004669442390754504,0.19954083816490914,0.9999912
0.0004669442390754504,0.20004669442390755,0.99999106
0.0004669442390754504,0.20063037472275186,0.99999094
0.0004669442390754504,0.20148643916105685,0.9999908
0.0004669442390754504,0.2018755593602864,0.9999907
0.0004669442390754504,0.2027316237985914,0.9999906
0.0004669442390754504,0.2037433363165882,0.99999034
0.0004669442390754504,0.204755048834585,0.9999902
0.0004669442390754504,0.2055332892330441,0.9999901
0.0004669442390754504,0.20615588155181136,0.99999
0.0004669442390754504,0.20701194599011635,0.99998987
0.0004669442390754504,0.2074788902291918,0.99998975
0.0004669442390754504,0.20821821860772793,0.9999896
0.0004669442390754504,0.20868516284680338,0.9999895
0.0004669442390754504,0.20993034748433792,0.9999893
0.0004669442390754504,0.2106307638429511,0.99998903
0.0004669442390754504,0.21144791626133314,0.9999889
0.0004669442390754504,0.2119148605004086,0.9999888
0.0004669442390754504,0.21265418887894472,0.9999887
0.0004669442390754504,0.21331569321763494,0.99998856
0.0005058562589984046,0.21424958169578584,0.99998844
0.0005058562589984046,0.21510564613409083,0.9999883
0.0005058562589984046,0.21568932643293515,0.9999882
0.0005058562589984046,0.21635083077162537,0.9999881
0.0005058562589984046,0.2168177750107008,0.99998796
0.0005058562589984046,0.21744036732946806,0.99998784
0.0005058562589984046,0.2187633760068485,0.9999876
0.0005058562589984046,0.21938596832561577,0.9999875
0.0005058562589984046,0.21965835246507645,0.99998736
0.0005058562589984046,0.22028094478384372,0.99998724
0.0005058562589984046,0.22086462508268803,0.9999871
0.0005058562589984046,0.22125374528191757,0.999987
0.0005058562589984046,0.2218374255807619,0.9999869
0.0005058562589984046,0.22269349001906688,0.99998677
0.0005058562589984046,0.22308261021829642,0.99998665
0.0005058562589984046,0.22351064243744892,0.9999865
0.0005058562589984046,0.22397758667652437,0.9999864
0.0005058562589984046,0.2247169150550605,0.9999863
0.0005058562589984046,0.22603992373244094,0.99998605
0.0005058562589984046,0.22662360403128526,0.99998593
0.0005058562589984046,0.22728510836997548,0.9999858
0.0005058562589984046,0.22821899684812638,0.9999857
0.0005447682789213588,0.22864702906727888,0.9999856
0.0005447682789213588,0.23051480602358068,0.9999852
0.0005447682789213588,0.2312541344021168,0.9999851
0.0005447682789213588,0.23172107864119226,0.999985
0.0005447682789213588,0.23207128682049885,0.99998486
0.0005447682789213588,0.23234367095995953,0.99998474
0.0005447682789213588,0.2328884392388809,0.9999846
0.0005447682789213588,0.23319973539826452,0.9999845
0.0005447682789213588,0.23362776761741702,0.9999844
0.0005447682789213588,0.2342503599361843,0.99998426
0.0005447682789213588,0.2348340402350286,0.99998415
0.0005447682789213588,0.23514533639441224,0.999984
0.0005447682789213588,0.2356122806334877,0.9999839
