Thresholds,FAR,FRR
0.9623378,0.007852266898157281,0.927869628694314
0.9622782,0.007852266898157281,0.9277907114390561
0.9622269,0.007891725525786214,0.9277907114390561
0.96192265,0.007891725525786214,0.9275539596732826
0.96191007,0.007931184153415144,0.9275539596732826
0.9615872,0.007931184153415144,0.9274750424180247
0.96142906,0.007970642781044075,0.9274750424180247
0.9613602,0.007970642781044075,0.9274355837903958
0.9612236,0.008010101408673006,0.9274355837903958
0.96078354,0.008010101408673006,0.9271593733969933
0.9607765,0.008049560036301938,0.9271593733969933
0.9603262,0.008049560036301938,0.9268042457483329
0.9602798,0.008089018663930869,0.9268042457483329
0.95972556,0.008089018663930869,0.9264885767273014
0.95969045,0.00816793591918873,0.9264885767273014
0.95900875,0.00816793591918873,0.9260939904510122
0.9589911,0.008207394546817662,0.9260939904510122
0.95893925,0.008207394546817662,0.9260545318233832
0.95873773,0.008246853174446593,0.9260545318233832
0.9586201,0.008246853174446593,0.9259756145681253
0.95859396,0.008286311802075523,0.9259756145681253
0.95831573,0.008286311802075523,0.9258572386852385
0.9581753,0.008325770429704456,0.9258572386852385
0.95792305,0.008325770429704456,0.9257783214299806
0.95784587,0.008365229057333386,0.9257783214299806
0.9575383,0.008365229057333386,0.925620486919465
0.9574243,0.008404687684962317,0.925620486919465
0.95702475,0.008404687684962317,0.9254231937813203
0.9569943,0.008444146312591248,0.9254231937813203
0.95678,0.008444146312591248,0.9253048178984336
0.95672077,0.00848360494022018,0.9253048178984336
0.9563742,0.00848360494022018,0.925028607505031
0.956347,0.00852306356784911,0.925028607505031
0.9559034,0.00852306356784911,0.9248313143668863
0.95583373,0.008562522195478041,0.9248313143668863
0.95579237,0.008562522195478041,0.9247129384839995
0.9557879,0.008601980823106972,0.9247129384839995
0.9554689,0.008601980823106972,0.9246340212287416
0.9554686,0.008641439450735904,0.9246340212287416
0.9549831,0.008641439450735904,0.9241999763248234
0.9547931,0.008680898078364835,0.9241999763248234
0.9543799,0.008680898078364835,0.9239237659314209
0.9543362,0.008759815333622696,0.9239237659314209
0.9541129,0.008759815333622696,0.9237659314209052
0.9537772,0.00887819121650949,0.9237659314209052
0.9533135,0.00887819121650949,0.9234897210275027
0.9532653,0.00891764984413842,0.9234897210275027
0.95305616,0.00891764984413842,0.9234108037722448
0.95302653,0.008957108471767353,0.9234108037722448
0.95286024,0.008957108471767353,0.9233318865169869
0.95258963,0.008996567099396283,0.9233318865169869
0.9524683,0.008996567099396283,0.9232529692617291
0.9524315,0.009036025727025214,0.9232529692617291
0.95234996,0.009036025727025214,0.9232135106341002
0.9522635,0.009114942982283077,0.9232135106341002
0.9521865,0.009114942982283077,0.9230951347512133
0.95218146,0.009154401609912008,0.9230951347512133
0.95204884,0.009154401609912008,0.9230162174959555
0.9520428,0.009193860237540938,0.9230162174959555
0.95192146,0.009193860237540938,0.9229767588683265
0.9518181,0.009233318865169869,0.9229767588683265
0.9516345,0.009233318865169869,0.9228978416130686
0.9516099,0.009312236120427732,0.9228978416130686
0.95151395,0.009312236120427732,0.9228189243578109
0.9515078,0.009351694748056662,0.9228189243578109
0.95134014,0.009351694748056662,0.9227794657301819
0.9512441,0.009391153375685593,0.9227794657301819
0.95092344,0.009391153375685593,0.9225427139644083
0.9509116,0.009430612003314525,0.9225427139644083
0.9503113,0.009430612003314525,0.9224243380815216
0.95014924,0.009509529258572387,0.9224243380815216
0.9493869,0.009509529258572387,0.92210866906049
0.9493497,0.009548987886201317,0.92210866906049
0.9492089,0.009548987886201317,0.9219902931776033
0.9491808,0.00958844651383025,0.9219902931776033
0.94901735,0.00958844651383025,0.9219508345499744
0.94881326,0.00962790514145918,0.9219508345499744
0.9482281,0.00962790514145918,0.9217140827842007
0.9481951,0.009667363769088111,0.9217140827842007
0.94812125,0.009667363769088111,0.9216746241565719
0.94799495,0.009706822396717042,0.9216746241565719
0.9478681,0.009706822396717042,0.9216351655289429
0.94769,0.009746281024345974,0.9216351655289429
0.9474813,0.009746281024345974,0.9215167896460561
0.9473973,0.009785739651974905,0.9215167896460561
0.94680417,0.009785739651974905,0.920964368859251
0.94677794,0.009825198279603835,0.920964368859251
0.946575,0.009825198279603835,0.9208459929763643
0.9465545,0.009864656907232766,0.9208459929763643
0.9460474,0.009864656907232766,0.9206881584658486
0.94603693,0.009904115534861698,0.9206881584658486
0.9458847,0.009904115534861698,0.9206486998382196
0.94584346,0.01002249141774849,0.9206486998382196
0.9452484,0.01002249141774849,0.9202935721895592
0.94524354,0.010061950045377422,0.9202935721895592
0.9447406,0.010061950045377422,0.9200173617961567
0.9446868,0.010101408673006353,0.9200173617961567
0.944273,0.010101408673006353,0.919820068658012
0.94414335,0.010140867300635284,0.919820068658012
0.9432134,0.010140867300635284,0.9195833168922385
0.9432013,0.010219784555893147,0.9195833168922385
0.9424716,0.010219784555893147,0.919346565126465
0.9424336,0.010259243183522077,0.919346565126465
0.94236755,0.010259243183522077,0.919307106498836
0.9423361,0.010298701811151008,0.919307106498836
0.9420252,0.010298701811151008,0.9190308961054334
0.94142187,0.010338160438779938,0.9190308961054334
0.94131535,0.010338160438779938,0.9189914374778045
0.94092184,0.010456536321666732,0.9189914374778045
0.940786,0.010456536321666732,0.9188730615949178
0.9404672,0.010495994949295663,0.9188730615949178
0.94006956,0.010495994949295663,0.9186363098291441
0.9399283,0.010535453576924595,0.9186363098291441
0.9394531,0.010535453576924595,0.9182811821804837
0.9390783,0.010614370832182456,0.9182811821804837
0.93898296,0.010614370832182456,0.9182022649252259
0.9389773,0.010653829459811387,0.9182022649252259
0.9388425,0.010653829459811387,0.918162806297597
0.9382267,0.010851122597956044,0.918162806297597
0.93799424,0.010851122597956044,0.9180444304147102
