Thresholds,FAR,FRR
0.99999297,0.0003901677721420211,0.32813109637143967
0.99999285,0.0003901677721420211,0.3271946937182989
0.9999926,0.0003901677721420211,0.32500975419430356
0.9999925,0.0003901677721420211,0.3240343347639485
0.9999924,0.0003901677721420211,0.32301989855637925
0.99999225,0.0003901677721420211,0.3220444791260242
0.99999213,0.0003901677721420211,0.3213421771361685
0.999992,0.0003901677721420211,0.32071790870074135
0.9999919,0.0003901677721420211,0.3202106905969567
0.9999918,0.0003901677721420211,0.3196254389387436
0.99999166,0.0003901677721420211,0.31872805306281704
0.99999154,0.0003901677721420211,0.31786968396410453
0.9999914,0.00042918454935622315,0.31720639875146317
0.9999913,0.00042918454935622315,0.3165821303160359
0.9999912,0.00042918454935622315,0.3158798283261802
0.99999106,0.00042918454935622315,0.315060476004682
0.99999094,0.00042918454935622315,0.3142021069059696
0.9999908,0.00042918454935622315,0.3134217713616855
0.9999907,0.00042918454935622315,0.31260241904018726
0.9999906,0.00042918454935622315,0.3118611002731174
0.99999034,0.00042918454935622315,0.3105345298478346
0.9999902,0.00042918454935622315,0.3099882949668358
0.9999901,0.00042918454935622315,0.30940304330862267
0.99999,0.00042918454935622315,0.30885680842762386
0.99998987,0.00042918454935622315,0.30834959032383924
0.9999896,0.00042918454935622315,0.3070230198985564
0.9999895,0.00042918454935622315,0.3064767850175576
0.9999894,0.00042918454935622315,0.30573546625048775
0.9999893,0.00042918454935622315,0.30522824814670313
0.99998915,0.00042918454935622315,0.3047990635973469
0.99998903,0.00042918454935622315,0.3042138119391339
0.9999889,0.00042918454935622315,0.30370659383534915
0.9999888,0.00042918454935622315,0.30347249317206404
0.9999887,0.00042918454935622315,0.3027311744049942
0.99998856,0.00042918454935622315,0.30202887241513854
0.99998844,0.0004682013265704253,0.3015216543113539
0.9999883,0.0004682013265704253,0.3010144362075693
0.9999882,0.0004682013265704253,0.30054623488099885
0.9999881,0.0004682013265704253,0.30023410066328526
0.99998796,0.0004682013265704253,0.2998829496683574
0.99998784,0.0004682013265704253,0.2994537651190011
0.9999877,0.0004682013265704253,0.29906359734685917
0.9999876,0.0004682013265704253,0.2984393289114319
0.9999875,0.0004682013265704253,0.2977760436987905
0.99998724,0.0004682013265704253,0.296917674600078
0.9999871,0.0004682013265704253,0.29644947327350757
0.999987,0.0004682013265704253,0.2958252048380804
0.9999869,0.0004682013265704253,0.2954350370659383
0.99998677,0.0004682013265704253,0.29508388607101055
0.99998665,0.0004682013265704253,0.29449863441279756
0.9999864,0.0004682013265704253,0.29364026531408505
0.9999863,0.0004682013265704253,0.2926258291065158
0.9999862,0.0004682013265704253,0.2923136948888022
0.99998605,0.0004682013265704253,0.2918454935622318
0.99998593,0.0004682013265704253,0.29129925868123296
0.9999858,0.0004682013265704253,0.2908700741318767
0.9999857,0.0004682013265704253,0.2906359734685915
0.9999856,0.0005072181037846274,0.29012875536480687
0.99998546,0.0005072181037846274,0.28985563792430746
0.99998534,0.0005072181037846274,0.28934841982052284
0.9999852,0.0005072181037846274,0.2889192352711666
0.9999851,0.0005072181037846274,0.2885680842762388
0.999985,0.0005072181037846274,0.2883339836129536
0.99998486,0.0005072181037846274,0.2877877487319548
0.99998474,0.0005072181037846274,0.28704642996488494
0.9999846,0.0005072181037846274,0.286500195083886
0.9999845,0.0005072181037846274,0.28591494342567303
0.9999844,0.0005072181037846274,0.2854857588763168
0.99998426,0.0005072181037846274,0.2853687085446742
0.99998415,0.0005072181037846274,0.28474444010924693
0.999984,0.0005072181037846274,0.2845883730003902
0.9999839,0.0005072181037846274,0.2841982052282481
0.9999838,0.0005072181037846274,0.2836909871244635
0.99998367,0.0005072181037846274,0.2834178696839641
0.99998355,0.0005072181037846274,0.2831837690206789
0.99998343,0.0005072181037846274,0.2827936012485369
0.9999832,0.0005072181037846274,0.28177916504096756
0.99998295,0.0005072181037846274,0.28092079594225516
0.99998283,0.0005072181037846274,0.28064767850175576
0.9999827,0.0005072181037846274,0.2802575107296137
0.9999826,0.0005072181037846274,0.27982832618025755
0.9999825,0.0005072181037846274,0.27959422551697233
0.99998236,0.0005072181037846274,0.2791650409676161
0.99998224,0.0005072181037846274,0.2788138899726883
0.9999821,0.0005072181037846274,0.27842372220054623
0.9999819,0.0005072181037846274,0.27779945376511905
0.99998164,0.0005072181037846274,0.27725321888412013
0.9999815,0.0005072181037846274,0.2767460007803355
0.9999814,0.0005072181037846274,0.27631681623097937
0.9999813,0.0005072181037846274,0.27608271556769415
0.99998116,0.0005072181037846274,0.27577058134998045
